index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,1093277698,5,109321,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0,34,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,20,29.0,62,0.1774193548387097,64,0.176747311827957,0.46875,RS,29.0,0.71875,3.0,,RS
0,1093277698,6,109321,Absent,48,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,49,22.0,48,0.71875,48,0.6924342105263158,0.703125,RS,-2.0,0.42857142857142855,34.0,0.176747311827957,BOTTOM
0,1093277698,10,109321,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,88,4.0,28,0.30434782608695654,28,0.12486064659977705,0.0,OUT,22.0,0.30434782608695654,10.0,0.42857142857142855,LEFT
0,1093277698,11,109321,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4.0,28,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,92,-7.0,32,0.30434782608695654,53,0.14848236259228875,0.390625,LEFT,4.0,0.45614035087719296,28.0,0.12486064659977705,RS
0,1093277698,12,109321,Absent,51,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,-7.0,39,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,85,25.0,51,0.45614035087719296,63,0.21052631578947367,0.375,RS,4.0,0.43103448275862066,28.0,0.14848236259228875,RIGHT
0,1093277698,15,109321,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,27,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,133,1.0,32,0.3333333333333333,59,0.19298245614035087,0.5,TOP,25.0,0.3269230769230769,7.0,0.2828863346104725,RS
0,1093277698,16,109321,Absent,37,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1.0,31,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,134,16.0,37,0.3269230769230769,56,0.3504962779156327,0.390625,RS,5.0,0.40816326530612246,27.0,0.19298245614035087,BOTTOM
0,1093277698,17,109321,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,150,30.0,32,0.40816326530612246,48,0.056122448979591844,0.5,BOTTOM,1.0,0.375,31.0,0.3504962779156327,RS
0,1093277698,29,109321,Absent,25,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,312,6.0,25,0.32558139534883723,25,0.32558139534883723,0.390625,RS,5.0,0.20754716981132076,27.0,0.27601947656725506,RS
0,1093277698,35,109321,Absent,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,416,16.0,58,0.6612903225806451,63,0.335203366058906,0.5,RS,13.0,0.47540983606557374,19.0,0.13043478260869568,LEFT
0,1093277698,36,109321,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,432,30.0,32,0.47540983606557374,48,0.11540983606557376,0.5,LEFT,1.0,0.23214285714285715,31.0,0.335203366058906,RS
0,1093277698,45,109321,Absent,33,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,17.0,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,469,26.0,33,0.515625,50,0.3936737804878049,0.546875,RS,18.0,0.3829787234042553,14.0,0.5225694444444444,RIGHT
0,1093277698,46,109321,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26.0,6,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,495,16.0,32,0.3829787234042553,37,0.2513997760358343,0.484375,RIGHT,17.0,0.0,15.0,0.3936737804878049,LEFT
0,1093277698,47,109321,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,511,14.0,32,0.0,46,0.24242424242424243,0.46875,LEFT,26.0,0.36,6.0,0.2513997760358343,IN
0,1093277698,5,776985,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-2.0,34,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,20,29.0,36,0.3541666666666667,64,0.176747311827957,0.46875,IN,29.0,0.02631578947368421,3.0,,RS
0,1093277698,6,776985,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,49,22.0,3,0.02631578947368421,48,0.6924342105263158,0.703125,RS,-2.0,0.0,34.0,0.176747311827957,RS
0,1093277698,10,776985,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,88,4.0,28,0.1794871794871795,28,0.12486064659977705,0.0,OUT,22.0,0.4528301886792453,10.0,0.42857142857142855,RS
0,1093277698,11,776985,Absent,49,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,92,-7.0,49,0.4528301886792453,53,0.14848236259228875,0.390625,RS,4.0,0.6666666666666666,28.0,0.12486064659977705,RS
0,1093277698,12,776985,Absent,51,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-7.0,39,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,85,25.0,51,0.6666666666666666,63,0.21052631578947367,0.375,RS,4.0,0.14814814814814814,28.0,0.14848236259228875,RS
0,1093277698,15,776985,Absent,54,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,5.0,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,133,1.0,54,0.14035087719298245,59,0.19298245614035087,0.5,RS,25.0,0.6774193548387096,7.0,0.2828863346104725,RS
0,1093277698,16,776985,Absent,50,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1.0,31,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,134,16.0,50,0.6774193548387096,56,0.3504962779156327,0.390625,RS,5.0,0.4642857142857143,27.0,0.19298245614035087,RS
0,1093277698,17,776985,Absent,32,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,16.0,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,150,30.0,32,0.4642857142857143,48,0.056122448979591844,0.5,RS,1.0,0.08823529411764706,31.0,0.3504962779156327,RS
0,1093277698,29,776985,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,312,6.0,0,0.0,25,0.32558139534883723,0.390625,NOTHING,5.0,0.0,27.0,0.27601947656725506,RS
0,1093277698,35,776985,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1.0,31,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,416,16.0,36,0.32608695652173914,63,0.335203366058906,0.5,IN,13.0,0.36,19.0,0.13043478260869568,BOTTOM
0,1093277698,36,776985,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,432,30.0,32,0.36,48,0.11540983606557376,0.5,BOTTOM,1.0,0.08823529411764706,31.0,0.335203366058906,RS
0,1093277698,45,776985,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17.0,15,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,469,26.0,32,0.12195121951219512,50,0.3936737804878049,0.546875,LEFT,18.0,0.13157894736842105,14.0,0.5225694444444444,RS
0,1093277698,46,776985,Absent,11,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26.0,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,495,16.0,11,0.13157894736842105,37,0.2513997760358343,0.484375,RS,17.0,0.24242424242424243,15.0,0.3936737804878049,RS
0,1093277698,47,776985,Absent,30,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,16.0,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,511,14.0,30,0.24242424242424243,46,0.24242424242424243,0.46875,RS,26.0,0.34782608695652173,6.0,0.2513997760358343,BOTTOM
0,1965352713,2,196539,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,29,32.0,32,,64,,0.5,TOP,,0.0,,,NOTHING
