index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,1090281209,2,109029,Absent,46,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,16.0,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,46,5.0,46,,52,,0.5625,RS,,0.6129032258064516,,,RS
0,1090281209,6,109029,Absent,30,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,13,32.0,30,0.5,62,0.033333333333333326,0.53125,RS,5.0,0.375,27.0,0.43899018232819076,IN
0,1090281209,21,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,259,32.0,28,1.0,64,0.0,1.0,OUT,32.0,1.0,0.0,0.0,OUT
0,1090281209,24,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,355,32.0,28,1.0,64,0.0,1.0,OUT,32.0,1.0,0.0,0.0,OUT
0,1090281209,27,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,451,32.0,28,1.0,64,0.0,1.0,OUT,32.0,1.0,0.0,0.0,OUT
0,1090281209,28,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,483,32.0,28,1.0,64,0.0,1.0,OUT,32.0,1.0,0.0,0.0,OUT
0,1090281209,31,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,579,32.0,28,1.0,64,0.0,1.0,OUT,32.0,1.0,0.0,0.0,OUT
0,1090281209,37,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,736,18.0,28,1.0,46,0.7555555555555555,0.5,OUT,21.0,1.0,11.0,0.7234042553191489,OUT
0,1090281209,38,109029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,754,8.0,28,1.0,46,0.0,0.5,OUT,18.0,0.37037037037037035,14.0,0.7555555555555555,RS
0,1090281209,39,109029,Absent,46,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,8.0,24,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,762,4.0,46,0.37037037037037035,54,0.6296296296296297,0.46875,RS,18.0,0.71875,14.0,0.0,ALL
0,1090281209,40,109029,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,766,32.0,64,0.71875,64,0.41440217391304346,0.5625,ALL,8.0,0.5625,24.0,0.6296296296296297,IN
0,1090281209,41,109029,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,798,32.0,36,0.5625,64,0.4375,1.0,IN,4.0,1.0,28.0,0.41440217391304346,IN
0,1090281209,42,109029,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,830,4.0,36,1.0,64,0.0,1.0,IN,32.0,0.5625,0.0,0.4375,ALL
0,1090281209,43,109029,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,834,1.0,64,0.5625,64,0.4375,0.5625,ALL,32.0,0.5625,0.0,0.0,IN
0,1090281209,49,109029,Absent,20,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,12.0,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,855,28.0,20,0.16666666666666666,64,0.27083333333333337,0.6875,RS,29.0,0.125,3.0,0.278574532811821,RS
0,1090281209,52,109029,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,929,18.0,36,0.10256410256410256,50,0.8974358974358975,0.5,IN,28.0,0.36,4.0,0.375,TOP
0,1090281209,57,109029,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,25,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,1013,16.0,32,0.5,61,0.00877192982456143,0.5625,TOP,0.0,1.0,32.0,0.19565217391304346,TOP
0,1090281209,2,812090,Absent,22,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,16.0,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,46,5.0,22,,52,,0.5625,RS,,0.17391304347826086,,,RIGHT
0,1090281209,6,812090,Absent,60,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,13,32.0,60,0.5333333333333333,62,0.033333333333333326,0.53125,RS,5.0,0.0,27.0,0.43899018232819076,NOTHING
0,1090281209,21,812090,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,259,32.0,36,1.0,64,0.0,1.0,IN,32.0,1.0,0.0,0.0,IN
0,1090281209,24,812090,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,355,32.0,36,1.0,64,0.0,1.0,IN,32.0,1.0,0.0,0.0,IN
