index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,6580604,2,65,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,64,21.0,0,,8,,0.125,NOTHING,,0.0,,,RS
0,6580604,10,65,Absent,55,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,18.0,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,60,4.0,55,0.4262295081967213,57,0.12893221089942397,0.671875,RS,18.0,0.7540983606557377,14.0,0.39808778791829635,RS
0,6580604,16,65,Absent,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,24.0,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,102,20.0,18,0.21428571428571427,42,0.11904761904761904,0.53125,RS,15.0,0.1111111111111111,17.0,0.21407407407407408,RS
0,6580604,17,65,Absent,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,20.0,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,122,29.0,12,0.1111111111111111,64,0.3888888888888889,0.8125,RS,24.0,0.0,8.0,0.11904761904761904,RS
0,6580604,28,65,Absent,30,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,3.0,29,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-23,4.0,30,0.14285714285714285,61,0.34101382488479265,0.5,RS,27.0,0.49122807017543857,5.0,0.41818181818181815,RS
0,6580604,29,65,Absent,55,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-19,29.0,55,0.49122807017543857,59,0.007357102433503071,0.484375,RS,3.0,0.859375,29.0,0.34101382488479265,ALL
0,6580604,37,65,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8.0,40,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,150,26.0,64,0.34375,64,0.25942460317460314,0.375,ALL,12.0,0.4375,20.0,0.29456967213114754,OUT
0,6580604,40,65,Absent,27,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,5.0,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,203,25.0,27,0.25,64,0.078125,0.578125,RS,26.0,0.4423076923076923,6.0,0.27840909090909094,RS
0,6580604,41,65,Absent,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,25.0,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,228,18.0,48,0.4423076923076923,49,0.3173076923076923,0.65625,RS,5.0,0.40350877192982454,27.0,0.078125,BOTTOM
0,6580604,54,65,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,29,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,406,0.0,32,0.37777777777777777,59,0.1394636015325671,0.46875,BOTTOM,20.0,1.0,12.0,0.20512820512820512,BOTTOM
0,6580604,2,806043,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,64,21.0,8,,8,,0.125,RS,,0.07317073170731707,,,IN
