index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,538639912,1,5386,Absent,18,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24.0,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,24,29.0,18,,35,,0.421875,RS,,0.32432432432432434,,,RS
0,538639912,2,5386,Absent,31,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,53,32.0,31,0.32432432432432434,37,0.15191053122087605,0.53125,RS,24.0,0.20408163265306123,8.0,,OUT
0,538639912,3,5386,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,85,29.0,28,0.20408163265306123,28,0.20408163265306123,0.4375,OUT,29.0,0.47368421052631576,3.0,0.15191053122087605,RS
0,538639912,4,5386,Absent,56,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,114,20.0,56,0.47368421052631576,58,0.47368421052631576,0.859375,RS,32.0,0.39655172413793105,0.0,0.20408163265306123,RS
0,538639912,5,5386,Absent,25,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,20.0,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,134,16.0,25,0.39655172413793105,44,0.36798029556650247,0.5,RS,29.0,0.26666666666666666,3.0,0.47368421052631576,RIGHT
0,538639912,26,5386,Absent,56,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,7.0,25,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,174,30.0,56,0.14035087719298245,63,0.1639969488939741,0.59375,RS,27.0,0.543859649122807,5.0,0.2173913043478261,RIGHT
0,538639912,27,5386,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30.0,2,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,204,-1.0,32,0.543859649122807,34,0.4850361197110423,0.5,RIGHT,7.0,0.32653061224489793,25.0,0.1639969488939741,RS
0,538639912,32,5386,Absent,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,206,20.0,6,0.11428571428571428,31,0.32321428571428573,0.4375,RS,-1.0,0.15,33.0,0.26403061224489793,RS
0,538639912,33,5386,Absent,17,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,20.0,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,226,32.0,17,0.15,50,0.25384615384615383,0.59375,RS,29.0,0.1,3.0,0.32321428571428573,RS
0,538639912,34,5386,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,258,18.0,5,0.1,27,0.1641509433962264,0.421875,RS,20.0,0.06451612903225806,12.0,0.25384615384615383,OUT
