index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,1602838364,25,38364,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,3.0,0,Unicorn_Present,-379,1.0,3.0,RS,0,0.0,1,0.0,0.015625,0,-67.0,0.38125,0.0,0.09117647058823529,RS,RS,RS,10.0
0,1602838364,26,38364,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-66,2,Unicorn_Present,6,7.0,0,Unicorn_Absent,-445,0.3875,0.0,RS,9,0.0,22,0.06666666666666667,0.3125,9,32.0,1.0,0.0,0.0,RS,RS,RS,0.0
0,1602838364,27,38364,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-413,1.0,2.0,RS,5,0.0,18,0.07692307692307693,0.28125,5,-66.0,0.3875,0.0,0.06666666666666667,RS,RS,RS,9.0
0,1602838364,28,38364,Absent,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Present,2,4.0,0,Unicorn_Present,-478,0.39375,0.0,RS,4,0.0,8,0.0,0.109375,4,32.0,1.0,0.0,0.07692307692307693,RS,RS,RS,5.0
0,1602838364,29,38364,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-65,1,Unicorn_Present,4,4.0,0,Unicorn_Absent,-543,0.39375,1.0,RS,3,0.0,11,0.0,0.15625,3,-65.0,0.39375,0.0,0.0,RS,RS,RS,4.0
0,1602838364,30,38364,Absent,16,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-513,0.9875,1.0,RS,13,0.0,16,0.0,0.21875,13,-65.0,0.39375,0.1111111111111111,0.0,RS,RS,RS,3.0
0,1602838364,31,38364,Absent,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-483,0.9875,2.0,RS,7,0.1111111111111111,13,0.1111111111111111,0.171875,7,30.0,0.9875,0.08333333333333333,0.0,RS,RS,RS,13.0
0,1602838364,32,38364,Absent,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-452,0.99375,2.0,RS,6,0.08333333333333333,15,0.11666666666666668,0.21875,6,30.0,0.9875,0.1,0.1111111111111111,RS,RS,RS,7.0
0,1602838364,33,38364,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-65,1,Unicorn_Present,1,3.0,0,Unicorn_Present,-517,0.39375,1.0,RS,5,0.1,11,0.037500000000000006,0.15625,5,31.0,0.99375,0.0,0.11666666666666668,RS,RS,RS,6.0
0,1602838364,34,38364,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-66,2,Unicorn_Present,0,0.0,0,Unicorn_Absent,-583,0.3875,1.0,RS,8,0.0,13,0.0,0.171875,8,-65.0,0.39375,0.25,0.037500000000000006,RS,RS,RS,5.0
0,1602838364,35,38364,Absent,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-553,0.9875,2.0,RS,12,0.25,14,0.25,0.1875,12,-66.0,0.3875,0.0625,0.0,RS,RS,RS,8.0
0,1602838364,36,38364,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,4.0,0,Unicorn_Absent,-617,0.4,2.0,RS,5,0.0625,8,0.0625,0.125,5,30.0,0.9875,0.0,0.25,RS,RS,RS,12.0
0,1602838364,37,38364,Absent,11,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-588,0.98125,0.0,RS,11,0.0,19,0.07692307692307693,0.25,11,-64.0,0.4,0.1875,0.0625,RS,RS,RS,5.0
0,1602838364,38,38364,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-557,0.99375,3.0,RS,8,0.1875,17,0.08223684210526316,0.25,8,29.0,0.98125,0.05555555555555555,0.07692307692307693,RS,RS,RS,11.0
0,1602838364,39,38364,Absent,12,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-525,1.0,1.0,RS,11,0.05555555555555555,13,0.03535353535353536,0.203125,11,31.0,0.99375,0.11764705882352941,0.08223684210526316,RS,RS,RS,8.0
0,1602838364,40,38364,Absent,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-494,0.99375,0.0,RS,8,0.11764705882352941,17,0.11764705882352941,0.25,8,32.0,1.0,0.0,0.03535353535353536,RS,RS,RS,11.0
0,1602838364,41,38364,Absent,9,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-462,1.0,1.0,RS,9,0.0,20,0.0,0.3125,9,31.0,0.99375,0.0,0.11764705882352941,RS,RS,RS,8.0
0,1602838364,42,38364,Absent,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-430,1.0,0.0,RS,4,0.0,8,0.0,0.125,4,32.0,1.0,0.06666666666666667,0.0,RS,RS,RS,9.0
0,1602838364,43,38364,Absent,13,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-399,0.99375,0.0,RS,12,0.06666666666666667,16,0.058333333333333334,0.234375,12,32.0,1.0,0.14285714285714285,0.0,RS,RS,RS,4.0
0,1602838364,44,38364,Absent,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-66,2,Unicorn_Present,7,0.0,0,Unicorn_Absent,-465,0.3875,1.0,RS,12,0.14285714285714285,20,0.10714285714285715,0.28125,12,31.0,0.99375,0.1,0.058333333333333334,RS,RS,RS,12.0
0,1602838364,45,38364,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-436,0.98125,2.0,RS,10,0.1,14,0.037500000000000006,0.171875,10,-66.0,0.3875,0.1111111111111111,0.10714285714285715,RS,RS,RS,12.0
0,1602838364,46,38364,Absent,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-404,1.0,3.0,RS,10,0.1111111111111111,16,0.027777777777777776,0.25,10,29.0,0.98125,0.16666666666666666,0.037500000000000006,RS,RS,RS,10.0
0,1602838364,47,38364,Absent,11,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,2,Unicorn_Present,0,3.0,0,Unicorn_Absent,-470,0.3875,0.0,RS,11,0.16666666666666666,20,0.16666666666666666,0.28125,11,32.0,1.0,0.19230769230769232,0.027777777777777776,RS,RS,RS,10.0
0,1602838364,48,38364,Absent,26,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-439,0.99375,2.0,RS,20,0.19230769230769232,24,0.12564102564102564,0.359375,20,-66.0,0.3875,0.07692307692307693,0.16666666666666666,RS,RS,RS,11.0
0,1602838364,49,38364,Absent,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-407,1.0,1.0,RS,8,0.07692307692307693,16,0.006410256410256401,0.25,8,31.0,0.99375,0.05555555555555555,0.12564102564102564,RS,RS,RS,20.0
0,1602838364,50,38364,Absent,12,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-376,0.99375,0.0,RS,11,0.05555555555555555,17,0.0982905982905983,0.25,11,32.0,1.0,0.045454545454545456,0.006410256410256401,RS,RS,RS,8.0
0,1602838364,51,38364,Absent,13,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-66,2,Unicorn_Present,7,5.0,0,Unicorn_Present,-442,0.3875,1.0,RS,12,0.045454545454545456,17,0.1212121212121212,0.234375,12,31.0,0.99375,0.0,0.0982905982905983,RS,RS,RS,11.0
0,1602838364,52,38364,Present,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,28,4,Unicorn_Present,4,3.0,0,Unicorn_Present,-414,0.975,2.0,RS,8,0.0,13,0.06666666666666667,0.140625,8,-66.0,0.3875,0.05555555555555555,0.1212121212121212,RS,RS,RS,12.0
0,1602838364,53,38364,Absent,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-65,1,Unicorn_Present,2,7.0,0,Unicorn_Absent,-479,0.39375,4.0,RS,11,0.05555555555555555,17,0.011111111111111113,0.25,11,28.0,0.975,0.0,0.06666666666666667,RS,RS,RS,8.0
0,1602838364,54,38364,Absent,12,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-450,0.98125,1.0,RS,12,0.0,20,0.125,0.265625,12,-65.0,0.39375,0.041666666666666664,0.011111111111111113,RS,RS,RS,11.0
0,1602838364,55,38364,Absent,14,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-419,0.99375,3.0,RS,13,0.041666666666666664,19,0.01715686274509804,0.28125,13,29.0,0.98125,0.09090909090909091,0.125,RS,RS,RS,12.0
0,1602838364,56,38364,Absent,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-66,2,Unicorn_Present,6,4.0,0,Unicorn_Present,-485,0.3875,1.0,RS,11,0.09090909090909091,16,0.07575757575757575,0.21875,11,31.0,0.99375,0.0,0.01715686274509804,RS,RS,RS,13.0
0,1602838364,57,38364,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Present,3,3.0,0,Unicorn_Absent,-550,0.39375,2.0,RS,4,0.0,13,0.21428571428571427,0.1875,4,-66.0,0.3875,0.1,0.07575757575757575,RS,RS,RS,11.0
0,1602838364,58,38364,Absent,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-519,0.99375,1.0,RS,7,0.1,17,0.06666666666666665,0.25,7,-65.0,0.39375,0.0,0.21428571428571427,RS,RS,RS,4.0
0,1602838364,59,38364,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-487,1.0,1.0,RS,5,0.0,10,0.0,0.15625,5,31.0,0.99375,0.0,0.06666666666666665,RS,RS,,7.0
0,1602838364,60,38364,Absent,7,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,,-456,0.99375,0.0,RS,7,0.0,9,0.0,0.125,7,32.0,1.0,,0.0,RS,,,5.0
0,1602838364,1,160282,Absent,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-64,0,Unicorn_Present,0,3.0,0,Unicorn_Absent,-64,0.4,,RS,12,,26,,0.40625,12,,,0.11538461538461539,,,RS,RS,
0,1602838364,2,160282,Absent,18,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-35,0.98125,0.0,RS,17,0.11538461538461539,20,0.004273504273504286,0.265625,17,-64.0,0.4,0.09090909090909091,,RS,RS,RS,12.0
0,1602838364,3,160282,Present,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,1.0,0,Unicorn_Present,-3,1.0,3.0,RS,7,0.09090909090909091,13,0.09090909090909091,0.203125,7,29.0,0.98125,0.0,0.004273504273504286,RS,RS,RS,17.0
0,1602838364,4,160282,Absent,7,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,3,Unicorn_Present,0,2.0,0,Unicorn_Absent,-70,0.38125,0.0,RS,5,0.0,18,0.1,0.234375,5,32.0,1.0,0.0,0.09090909090909091,RS,RS,RS,7.0
0,1602838364,5,160282,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-38,1.0,3.0,RS,8,0.0,14,0.047619047619047616,0.21875,8,-67.0,0.38125,0.0,0.1,RS,RS,RS,5.0
0,1602838364,6,160282,Absent,14,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-64,0,Unicorn_Present,2,5.0,0,Unicorn_Present,-102,0.4,0.0,RS,13,0.0,18,0.1,0.28125,13,32.0,1.0,0.0,0.047619047619047616,RS,RS,RS,8.0
0,1602838364,7,160282,Present,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,6.0,0,Unicorn_Absent,-70,1.0,0.0,RS,6,0.0,12,0.1,0.1875,6,-64.0,0.4,0.058823529411764705,0.1,RS,RS,RS,13.0
0,1602838364,8,160282,Absent,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-39,0.99375,0.0,RS,12,0.058823529411764705,18,0.024509803921568624,0.265625,12,32.0,1.0,0.0,0.1,RS,RS,RS,6.0
0,1602838364,9,160282,Present,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,0.0,0,Unicorn_Absent,-7,1.0,1.0,RS,3,0.0,6,0.0,0.09375,3,31.0,0.99375,0.0,0.024509803921568624,RS,RS,RS,12.0
0,1602838364,10,160282,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,25,1.0,0.0,RS,6,0.0,10,0.0,0.15625,6,32.0,1.0,0.0,0.0,RS,RS,RS,3.0
0,1602838364,11,160282,Absent,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,52,0.96875,0.0,RS,15,0.0,27,0.10526315789473684,0.34375,15,32.0,1.0,0.047619047619047616,0.0,RS,RS,RS,6.0
0,1602838364,12,160282,Absent,7,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,82,0.9875,5.0,RS,7,0.047619047619047616,15,0.07738095238095238,0.203125,7,27.0,0.96875,0.25,0.10526315789473684,RS,RS,RS,15.0
0,1602838364,13,160282,Absent,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-65,1,Unicorn_Present,1,4.0,0,Unicorn_Present,17,0.39375,2.0,RS,8,0.25,14,0.1875,0.203125,8,30.0,0.9875,0.0,0.07738095238095238,RS,RS,RS,7.0
0,1602838364,14,160282,Absent,10,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,2.0,0,Unicorn_Present,-47,0.4,1.0,RS,10,0.0,14,0.1,0.21875,10,-65.0,0.39375,0.13636363636363635,0.1875,RS,RS,RS,8.0
0,1602838364,15,160282,Absent,17,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-66,2,Unicorn_Present,2,3.0,0,Unicorn_Present,-113,0.3875,0.0,RS,15,0.13636363636363635,26,0.13636363636363635,0.375,15,-64.0,0.4,0.0,0.1,RS,RS,RS,10.0
0,1602838364,16,160282,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,4.0,0,Unicorn_Present,-81,1.0,2.0,RS,1,0.0,1,0.0,0.015625,1,-66.0,0.3875,0.14285714285714285,0.13636363636363635,RS,RS,RS,15.0
0,1602838364,17,160282,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,5,6.0,0,Unicorn_Present,-145,0.4,0.0,RS,7,0.14285714285714285,18,0.14285714285714285,0.28125,7,32.0,1.0,0.045454545454545456,0.0,RS,RS,RS,1.0
0,1602838364,18,160282,Absent,18,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-66,2,Unicorn_Present,3,6.0,0,Unicorn_Absent,-211,0.3875,0.0,RS,16,0.045454545454545456,24,0.045454545454545456,0.34375,16,-64.0,0.4,0.12903225806451613,0.14285714285714285,RS,RS,RS,7.0
